,real,pred
0,83.35,68.56
1,83.35,68.28
2,83.35,67.61
3,83.35,68.05
4,66.93,68.48
5,83.35,68.57
6,83.35,67.98
7,66.99,68.73
8,69.13,69.45
9,67.85,68.44
10,70.02,68.93
11,68.66,69.36
12,70.85,70.52
13,66.66,70.52
14,70.56,70.22
15,66.52,69.4
16,65.9,68.65
17,68.2,69.87
18,69.9,71.05
19,66.29,70.27
20,70.0,69.36
21,65.95,68.55
22,69.53,68.14
23,68.53,67.79
24,67.14,68.39
25,66.68,68.47
26,68.29,67.59
27,66.89,68.34
28,67.47,67.87
29,67.89,67.55
30,68.83,68.14
31,69.56,68.9
32,66.12,68.79
33,69.9,68.48
34,70.27,67.84
35,68.0,69.05
36,69.9,69.63
37,66.21,69.17
38,67.44,69.07
39,69.16,69.4
40,69.12,69.75
41,66.46,68.66
42,65.9,68.52
