,real,pred
0,83.35,69.34
1,83.35,68.94
2,83.35,69.2
3,83.35,69.67
4,66.93,69.92
5,83.35,69.69
6,83.35,69.94
7,66.99,70.13
8,69.13,70.01
9,67.85,71.61
10,70.02,70.32
11,68.66,69.18
12,70.85,69.82
13,66.66,69.27
14,70.56,70.3
15,66.52,71.54
16,65.9,69.69
17,68.2,69.88
18,69.9,69.02
19,66.29,69.41
20,70.0,69.35
21,65.95,68.35
22,69.53,68.02
23,68.53,68.15
24,67.14,67.65
25,66.68,67.66
26,68.29,67.88
27,66.89,68.1
28,67.47,68.02
29,67.89,68.3
30,68.83,69.01
31,69.56,68.77
32,66.12,70.43
33,69.9,69.09
34,70.27,70.36
35,68.0,68.21
36,69.9,67.7
37,66.21,67.71
38,67.44,69.54
39,69.16,71.0
40,69.12,69.49
41,66.46,68.4
42,65.9,68.5
