,real,pred
0,83.35,68.49
1,83.35,68.02
2,83.35,68.12
3,83.35,67.63
4,66.93,68.3
5,83.35,68.72
6,83.35,68.49
7,66.99,69.32
8,69.13,69.5
9,67.85,69.49
10,70.02,70.24
11,68.66,70.13
12,70.85,69.72
13,66.66,69.31
14,70.56,69.6
15,66.52,70.64
16,65.9,70.4
17,68.2,69.64
18,69.9,69.65
19,66.29,69.53
20,70.0,70.02
21,65.95,69.22
22,69.53,68.43
23,68.53,68.1
24,67.14,68.57
25,66.68,69.26
26,68.29,69.26
27,66.89,69.84
28,67.47,69.88
29,67.89,68.82
30,68.83,69.69
31,69.56,68.53
32,66.12,68.68
33,69.9,68.2
34,70.27,68.86
35,68.0,68.25
36,69.9,68.45
37,66.21,69.44
38,67.44,69.2
39,69.16,69.56
40,69.12,69.65
41,66.46,69.53
42,65.9,68.96
