,real,pred
0,83.35,68.78
1,83.35,68.6
2,83.35,68.52
3,83.35,68.61
4,66.93,68.71
5,83.35,68.71
6,83.35,68.63
7,66.99,68.75
8,69.13,68.56
9,67.85,68.52
10,70.02,68.54
11,68.66,68.34
12,70.85,68.55
13,66.66,68.79
14,70.56,69.15
15,66.52,68.62
16,65.9,68.53
17,68.2,68.28
18,69.9,68.3
19,66.29,68.38
20,70.0,68.64
21,65.95,68.7
22,69.53,68.18
23,68.53,68.04
24,67.14,67.94
25,66.68,67.67
26,68.29,68.04
27,66.89,68.44
28,67.47,68.14
29,67.89,68.52
30,68.83,68.07
31,69.56,68.26
32,66.12,68.86
33,69.9,69.57
34,70.27,68.81
35,68.0,68.3
36,69.9,68.41
37,66.21,68.04
38,67.44,68.92
39,69.16,68.83
40,69.12,68.58
41,66.46,68.31
42,65.9,68.22
