,real,pred
0,83.35,69.03
1,83.35,68.83
2,83.35,68.77
3,83.35,68.9
4,66.93,68.82
5,83.35,69.23
6,83.35,68.9
7,66.99,68.43
8,69.13,68.67
9,67.85,68.6
10,70.02,69.09
11,68.66,68.6
12,70.85,69.91
13,66.66,69.92
14,70.56,70.9
15,66.52,70.26
16,65.9,69.98
17,68.2,70.18
18,69.9,69.25
19,66.29,69.4
20,70.0,69.45
21,65.95,69.28
22,69.53,69.43
23,68.53,68.88
24,67.14,68.67
25,66.68,69.24
26,68.29,69.08
27,66.89,69.62
28,67.47,69.22
29,67.89,69.28
30,68.83,69.5
31,69.56,68.91
32,66.12,69.25
33,69.9,69.42
34,70.27,69.28
35,68.0,69.34
36,69.9,69.31
37,66.21,69.82
38,67.44,69.83
39,69.16,69.26
40,69.12,69.09
41,66.46,68.94
42,65.9,69.47
