,real,pred
0,83.35,69.29
1,83.35,68.69
2,83.35,68.24
3,83.35,68.66
4,66.93,68.24
5,83.35,68.9
6,83.35,68.82
7,66.99,69.18
8,69.13,69.39
9,67.85,68.56
10,70.02,69.25
11,68.66,69.4
12,70.85,69.49
13,66.66,69.22
14,70.56,70.22
15,66.52,70.14
16,65.9,70.12
17,68.2,69.33
18,69.9,68.93
19,66.29,69.62
20,70.0,70.5
21,65.95,68.89
22,69.53,68.23
23,68.53,68.35
24,67.14,68.68
25,66.68,69.35
26,68.29,68.71
27,66.89,68.97
28,67.47,68.32
29,67.89,69.41
30,68.83,68.72
31,69.56,68.31
32,66.12,68.96
33,69.9,68.94
34,70.27,69.3
35,68.0,68.99
36,69.9,68.66
37,66.21,69.1
38,67.44,70.05
39,69.16,69.57
40,69.12,70.51
41,66.46,70.52
42,65.9,70.85
