,real,pred
0,83.35,69.0
1,83.35,69.74
2,83.35,71.89
3,83.35,71.88
4,66.93,71.67
5,83.35,71.49
6,83.35,71.85
7,66.99,74.41
8,69.13,73.63
9,67.85,71.54
10,70.02,74.88
11,68.66,73.74
12,70.85,71.92
13,66.66,71.05
14,70.56,71.71
15,66.52,71.74
16,65.9,70.04
17,68.2,70.71
18,69.9,70.53
19,66.29,72.26
20,70.0,70.3
21,65.95,70.95
22,69.53,69.86
23,68.53,69.66
24,67.14,69.13
25,66.68,68.06
26,68.29,68.58
27,66.89,68.35
28,67.47,69.85
29,67.89,70.14
30,68.83,69.59
31,69.56,67.87
32,66.12,69.03
33,69.9,70.8
34,70.27,71.49
35,68.0,71.78
36,69.9,70.95
37,66.21,70.61
38,67.44,69.57
39,69.16,70.59
40,69.12,70.52
41,66.46,69.9
42,65.9,69.45
