,real,pred
0,83.35,69.14
1,83.35,68.06
2,83.35,68.62
3,83.35,68.43
4,66.93,67.97
5,83.35,69.39
6,83.35,69.7
7,66.99,70.78
8,69.13,70.47
9,67.85,70.75
10,70.02,72.38
11,68.66,71.17
12,70.85,71.05
13,66.66,72.38
14,70.56,71.98
15,66.52,71.71
16,65.9,71.52
17,68.2,72.92
18,69.9,71.6
19,66.29,71.94
20,70.0,71.62
21,65.95,70.76
22,69.53,70.06
23,68.53,70.12
24,67.14,70.3
25,66.68,68.88
26,68.29,68.3
27,66.89,69.98
28,67.47,69.72
29,67.89,69.47
30,68.83,69.41
31,69.56,69.64
32,66.12,69.07
33,69.9,68.98
34,70.27,70.91
35,68.0,70.21
36,69.9,71.82
37,66.21,72.08
38,67.44,72.79
39,69.16,70.9
40,69.12,70.34
41,66.46,72.6
42,65.9,72.88
