,real,pred
0,83.35,66.52
1,83.35,67.07
2,83.35,67.57
3,83.35,66.98
4,66.93,68.23
5,83.35,68.8
6,83.35,69.99
7,66.99,69.61
8,69.13,69.06
9,67.85,70.36
10,70.02,70.47
11,68.66,69.11
12,70.85,71.04
13,66.66,70.66
14,70.56,70.73
15,66.52,72.15
16,65.9,70.56
17,68.2,71.48
18,69.9,70.18
19,66.29,70.83
20,70.0,69.89
21,65.95,68.92
22,69.53,67.8
23,68.53,69.03
24,67.14,68.25
25,66.68,68.4
26,68.29,68.97
27,66.89,67.85
28,67.47,68.63
29,67.89,69.43
30,68.83,68.39
31,69.56,69.98
32,66.12,70.6
33,69.9,70.64
34,70.27,70.26
35,68.0,69.17
36,69.9,68.64
37,66.21,69.31
38,67.44,70.09
39,69.16,68.72
40,69.12,68.64
41,66.46,70.01
42,65.9,70.45
