,real,pred
0,83.35,66.65
1,83.35,68.68
2,83.35,67.39
3,83.35,68.29
4,66.93,67.49
5,83.35,67.32
6,83.35,67.12
7,66.99,68.24
8,69.13,68.56
9,67.85,69.39
10,70.02,68.94
11,68.66,69.84
12,70.85,70.81
13,66.66,69.81
14,70.56,68.99
15,66.52,67.9
16,65.9,68.99
17,68.2,68.21
18,69.9,70.85
19,66.29,71.2
20,70.0,70.94
21,65.95,70.05
22,69.53,68.78
23,68.53,68.79
24,67.14,68.62
25,66.68,68.78
26,68.29,69.01
27,66.89,69.37
28,67.47,68.23
29,67.89,69.32
30,68.83,68.58
31,69.56,69.16
32,66.12,69.16
33,69.9,68.9
34,70.27,70.46
35,68.0,69.32
36,69.9,69.29
37,66.21,69.17
38,67.44,69.41
39,69.16,69.0
40,69.12,68.51
41,66.46,69.67
42,65.9,69.38
