,real,pred
0,83.35,66.81
1,83.35,66.79
2,83.35,66.77
3,83.35,66.69
4,66.93,66.04
5,83.35,67.44
6,83.35,66.92
7,66.99,67.49
8,69.13,67.43
9,67.85,67.96
10,70.02,68.75
11,68.66,67.44
12,70.85,68.41
13,66.66,69.5
14,70.56,69.72
15,66.52,69.69
16,65.9,69.58
17,68.2,69.03
18,69.9,69.94
19,66.29,69.74
20,70.0,68.55
21,65.95,69.01
22,69.53,68.9
23,68.53,68.39
24,67.14,67.55
25,66.68,68.75
26,68.29,69.25
27,66.89,69.77
28,67.47,69.36
29,67.89,68.75
30,68.83,69.07
31,69.56,68.39
32,66.12,69.67
33,69.9,69.15
34,70.27,68.55
35,68.0,67.52
36,69.9,67.09
37,66.21,67.48
38,67.44,68.43
39,69.16,67.87
40,69.12,67.66
41,66.46,68.15
42,65.9,68.52
