,real,pred
0,83.35,68.12
1,83.35,69.71
2,83.35,69.48
3,83.35,68.31
4,66.93,68.28
5,83.35,69.51
6,83.35,68.6
7,66.99,68.6
8,69.13,68.27
9,67.85,68.54
10,70.02,68.67
11,68.66,68.39
12,70.85,68.32
13,66.66,69.61
14,70.56,69.38
15,66.52,70.96
16,65.9,69.1
17,68.2,68.61
18,69.9,67.93
19,66.29,69.07
20,70.0,68.28
21,65.95,68.94
22,69.53,67.59
23,68.53,68.29
24,67.14,69.12
25,66.68,70.03
26,68.29,68.31
27,66.89,67.63
28,67.47,67.87
29,67.89,69.69
30,68.83,69.67
31,69.56,70.28
32,66.12,71.19
33,69.9,70.55
34,70.27,70.7
35,68.0,70.05
36,69.9,69.58
37,66.21,69.44
38,67.44,70.89
39,69.16,70.18
40,69.12,69.45
41,66.46,68.91
42,65.9,69.37
