,real,pred
0,83.35,69.38
1,83.35,69.34
2,83.35,69.83
3,83.35,69.72
4,66.93,69.78
5,83.35,70.7
6,83.35,70.62
7,66.99,70.45
8,69.13,70.55
9,67.85,70.53
10,70.02,70.81
11,68.66,70.8
12,70.85,71.12
13,66.66,71.11
14,70.56,71.65
15,66.52,71.92
16,65.9,71.76
17,68.2,71.53
18,69.9,71.3
19,66.29,71.78
20,70.0,71.37
21,65.95,70.36
22,69.53,69.3
23,68.53,69.63
24,67.14,69.64
25,66.68,69.2
26,68.29,69.23
27,66.89,69.55
28,67.47,70.03
29,67.89,70.04
30,68.83,70.12
31,69.56,70.45
32,66.12,70.42
33,69.9,70.13
34,70.27,69.38
35,68.0,69.81
36,69.9,69.48
37,66.21,70.46
38,67.44,70.19
39,69.16,70.26
40,69.12,70.32
41,66.46,71.36
42,65.9,70.97
