,real,pred
0,83.35,68.23
1,83.35,68.31
2,83.35,68.35
3,83.35,68.52
4,66.93,68.37
5,83.35,68.61
6,83.35,68.47
7,66.99,68.42
8,69.13,68.37
9,67.85,68.65
10,70.02,68.47
11,68.66,68.96
12,70.85,69.31
13,66.66,69.55
14,70.56,70.3
15,66.52,70.44
16,65.9,71.54
17,68.2,70.29
18,69.9,70.38
19,66.29,69.58
20,70.0,69.24
21,65.95,68.57
22,69.53,69.13
23,68.53,68.62
24,67.14,68.54
25,66.68,68.81
26,68.29,68.72
27,66.89,68.47
28,67.47,68.48
29,67.89,68.65
30,68.83,68.44
31,69.56,68.74
32,66.12,68.35
33,69.9,68.61
34,70.27,68.63
35,68.0,68.27
36,69.9,68.31
37,66.21,68.76
38,67.44,68.86
39,69.16,68.56
40,69.12,68.54
41,66.46,68.2
42,65.9,69.18
