,real,pred
0,83.35,68.81
1,83.35,69.12
2,83.35,68.76
3,83.35,68.88
4,66.93,69.31
5,83.35,70.24
6,83.35,70.45
7,66.99,70.97
8,69.13,69.73
9,67.85,70.4
10,70.02,70.82
11,68.66,70.59
12,70.85,70.89
13,66.66,70.41
14,70.56,69.78
15,66.52,69.35
16,65.9,69.1
17,68.2,70.35
18,69.9,69.64
19,66.29,70.4
20,70.0,70.5
21,65.95,70.64
22,69.53,70.21
23,68.53,69.72
24,67.14,69.06
25,66.68,69.07
26,68.29,68.49
27,66.89,68.98
28,67.47,68.51
29,67.89,70.43
30,68.83,69.58
31,69.56,69.77
32,66.12,69.36
33,69.9,69.62
34,70.27,70.04
35,68.0,69.45
36,69.9,69.65
37,66.21,70.36
38,67.44,71.95
39,69.16,71.05
40,69.12,70.96
41,66.46,69.36
42,65.9,69.03
