,real,pred
0,83.35,67.25
1,83.35,69.13
2,83.35,69.52
3,83.35,69.6
4,66.93,68.9
5,83.35,70.89
6,83.35,70.93
7,66.99,70.6
8,69.13,69.18
9,67.85,70.22
10,70.02,70.35
11,68.66,69.22
12,70.85,68.81
13,66.66,70.17
14,70.56,70.47
15,66.52,70.54
16,65.9,70.94
17,68.2,71.09
18,69.9,70.47
19,66.29,70.49
20,70.0,70.53
21,65.95,69.19
22,69.53,68.07
23,68.53,69.38
24,67.14,69.85
25,66.68,69.73
26,68.29,68.74
27,66.89,69.96
28,67.47,71.34
29,67.89,69.95
30,68.83,72.17
31,69.56,70.51
32,66.12,71.02
33,69.9,71.2
34,70.27,72.05
35,68.0,70.47
36,69.9,70.16
37,66.21,71.11
38,67.44,71.35
39,69.16,70.54
40,69.12,71.87
41,66.46,72.58
42,65.9,71.69
