,real,pred
0,83.35,69.31
1,83.35,69.13
2,83.35,69.25
3,83.35,68.81
4,66.93,68.86
5,83.35,69.24
6,83.35,69.17
7,66.99,69.49
8,69.13,69.54
9,67.85,70.6
10,70.02,70.01
11,68.66,69.73
12,70.85,69.25
13,66.66,68.97
14,70.56,71.72
15,66.52,72.32
16,65.9,69.93
17,68.2,69.26
18,69.9,70.6
19,66.29,70.46
20,70.0,70.36
21,65.95,69.01
22,69.53,68.69
23,68.53,68.88
24,67.14,69.16
25,66.68,70.43
26,68.29,70.24
27,66.89,69.84
28,67.47,68.71
29,67.89,70.09
30,68.83,68.45
31,69.56,69.79
32,66.12,70.45
33,69.9,72.05
34,70.27,72.44
35,68.0,69.44
36,69.9,69.07
37,66.21,68.8
38,67.44,73.9
39,69.16,72.98
40,69.12,72.31
41,66.46,69.4
42,65.9,69.49
