,real,pred
0,83.35,68.52
1,83.35,68.37
2,83.35,68.09
3,83.35,68.13
4,66.93,68.79
5,83.35,68.79
6,83.35,68.87
7,66.99,69.67
8,69.13,69.51
9,67.85,69.39
10,70.02,68.53
11,68.66,69.32
12,70.85,69.38
13,66.66,69.75
14,70.56,70.81
15,66.52,69.76
16,65.9,70.01
17,68.2,70.11
18,69.9,70.29
19,66.29,69.87
20,70.0,69.3
21,65.95,69.17
22,69.53,68.98
23,68.53,69.48
24,67.14,69.45
25,66.68,68.72
26,68.29,69.53
27,66.89,69.73
28,67.47,69.55
29,67.89,69.32
30,68.83,71.34
31,69.56,71.52
32,66.12,70.43
33,69.9,69.58
34,70.27,69.65
35,68.0,69.48
36,69.9,69.62
37,66.21,70.06
38,67.44,69.43
39,69.16,69.51
40,69.12,69.18
41,66.46,69.23
42,65.9,68.45
