,real,pred
0,83.35,67.96
1,83.35,68.9
2,83.35,69.14
3,83.35,68.75
4,66.93,68.6
5,83.35,68.75
6,83.35,70.42
7,66.99,70.25
8,69.13,67.96
9,67.85,69.33
10,70.02,70.9
11,68.66,67.73
12,70.85,69.34
13,66.66,68.57
14,70.56,70.04
15,66.52,69.07
16,65.9,68.05
17,68.2,67.96
18,69.9,69.27
19,66.29,70.16
20,70.0,70.63
21,65.95,68.64
22,69.53,67.54
23,68.53,69.94
24,67.14,69.6
25,66.68,68.89
26,68.29,70.09
27,66.89,69.57
28,67.47,69.36
29,67.89,69.28
30,68.83,70.31
31,69.56,68.96
32,66.12,69.46
33,69.9,69.37
34,70.27,68.59
35,68.0,68.51
36,69.9,68.8
37,66.21,70.72
38,67.44,71.47
39,69.16,70.55
40,69.12,70.42
41,66.46,69.75
42,65.9,70.06
