,real,pred
0,83.35,68.78
1,83.35,68.47
2,83.35,68.53
3,83.35,68.84
4,66.93,69.12
5,83.35,68.66
6,83.35,68.83
7,66.99,68.98
8,69.13,69.64
9,67.85,69.15
10,70.02,69.79
11,68.66,69.89
12,70.85,69.55
13,66.66,70.3
14,70.56,69.42
15,66.52,68.98
16,65.9,69.43
17,68.2,70.23
18,69.9,70.38
19,66.29,69.02
20,70.0,69.66
21,65.95,69.55
22,69.53,68.83
23,68.53,68.54
24,67.14,68.46
25,66.68,69.11
26,68.29,69.13
27,66.89,68.7
28,67.47,68.15
29,67.89,68.31
30,68.83,68.42
31,69.56,68.74
32,66.12,69.13
33,69.9,68.93
34,70.27,69.39
35,68.0,69.22
36,69.9,69.69
37,66.21,69.81
38,67.44,69.98
39,69.16,69.33
40,69.12,68.86
41,66.46,68.97
42,65.9,68.98
