,real,pred
0,83.35,67.46
1,83.35,67.43
2,83.35,68.95
3,83.35,68.39
4,66.93,67.98
5,83.35,69.17
6,83.35,68.19
7,66.99,69.13
8,69.13,68.43
9,67.85,69.3
10,70.02,74.09
11,68.66,70.83
12,70.85,71.84
13,66.66,69.44
14,70.56,71.42
15,66.52,70.23
16,65.9,68.58
17,68.2,69.37
18,69.9,68.25
19,66.29,71.51
20,70.0,72.73
21,65.95,68.43
22,69.53,68.36
23,68.53,71.77
24,67.14,71.74
25,66.68,68.55
26,68.29,69.01
27,66.89,70.14
28,67.47,68.27
29,67.89,70.1
30,68.83,68.97
31,69.56,69.22
32,66.12,70.49
33,69.9,70.28
34,70.27,70.96
35,68.0,69.37
36,69.9,70.56
37,66.21,71.53
38,67.44,71.32
39,69.16,69.07
40,69.12,68.09
41,66.46,68.83
42,65.9,70.29
