,real,pred
0,83.35,69.12
1,83.35,68.18
2,83.35,68.42
3,83.35,68.29
4,66.93,68.99
5,83.35,68.63
6,83.35,68.6
7,66.99,69.23
8,69.13,69.41
9,67.85,70.03
10,70.02,69.53
11,68.66,68.79
12,70.85,68.23
13,66.66,68.4
14,70.56,68.69
15,66.52,68.77
16,65.9,69.62
17,68.2,70.17
18,69.9,72.0
19,66.29,71.59
20,70.0,70.0
21,65.95,68.13
22,69.53,68.47
23,68.53,68.31
24,67.14,68.36
25,66.68,68.32
26,68.29,68.55
27,66.89,68.88
28,67.47,68.58
29,67.89,68.74
30,68.83,68.81
31,69.56,69.29
32,66.12,68.95
33,69.9,69.14
34,70.27,69.28
35,68.0,68.77
36,69.9,68.47
37,66.21,69.3
38,67.44,69.11
39,69.16,69.54
40,69.12,69.91
41,66.46,69.4
42,65.9,69.8
