,real,pred
0,83.35,68.56
1,83.35,70.27
2,83.35,68.93
3,83.35,70.27
4,66.93,69.38
5,83.35,69.46
6,83.35,68.41
7,66.99,70.56
8,69.13,70.61
9,67.85,69.93
10,70.02,70.62
11,68.66,71.38
12,70.85,71.41
13,66.66,69.74
14,70.56,70.54
15,66.52,70.99
16,65.9,70.67
17,68.2,69.72
18,69.9,68.34
19,66.29,70.6
20,70.0,69.44
21,65.95,69.07
22,69.53,68.36
23,68.53,68.88
24,67.14,68.5
25,66.68,69.55
26,68.29,68.69
27,66.89,68.11
28,67.47,68.01
29,67.89,69.9
30,68.83,68.47
31,69.56,71.51
32,66.12,70.96
33,69.9,71.73
34,70.27,71.57
35,68.0,71.2
36,69.9,68.51
37,66.21,69.82
38,67.44,73.94
39,69.16,71.62
40,69.12,72.0
41,66.46,71.27
42,65.9,70.61
