,real,pred
0,83.35,68.37
1,83.35,68.4
2,83.35,68.88
3,83.35,68.23
4,66.93,68.92
5,83.35,68.66
6,83.35,69.08
7,66.99,69.34
8,69.13,68.46
9,67.85,69.33
10,70.02,70.01
11,68.66,69.01
12,70.85,69.06
13,66.66,69.46
14,70.56,68.77
15,66.52,69.68
16,65.9,69.41
17,68.2,71.83
18,69.9,70.25
19,66.29,71.47
20,70.0,70.35
21,65.95,69.2
22,69.53,67.9
23,68.53,68.03
24,67.14,68.1
25,66.68,68.44
26,68.29,68.24
27,66.89,68.13
28,67.47,67.72
29,67.89,68.72
30,68.83,68.84
31,69.56,68.85
32,66.12,69.36
33,69.9,68.14
34,70.27,68.37
35,68.0,67.93
36,69.9,67.84
37,66.21,68.65
38,67.44,70.41
39,69.16,68.64
40,69.12,68.26
41,66.46,69.01
42,65.9,70.09
