,real,pred
0,83.35,68.66
1,83.35,68.76
2,83.35,68.87
3,83.35,69.36
4,66.93,69.35
5,83.35,69.93
6,83.35,69.57
7,66.99,70.13
8,69.13,70.24
9,67.85,70.25
10,70.02,70.11
11,68.66,70.9
12,70.85,69.85
13,66.66,69.9
14,70.56,69.6
15,66.52,69.86
16,65.9,70.16
17,68.2,69.54
18,69.9,69.82
19,66.29,70.21
20,70.0,70.21
21,65.95,69.16
22,69.53,69.14
23,68.53,69.3
24,67.14,69.15
25,66.68,68.88
26,68.29,69.07
27,66.89,68.55
28,67.47,69.24
29,67.89,69.02
30,68.83,69.44
31,69.56,69.1
32,66.12,69.48
33,69.9,69.33
34,70.27,69.71
35,68.0,69.54
36,69.9,70.09
37,66.21,70.21
38,67.44,70.22
39,69.16,69.08
40,69.12,69.15
41,66.46,69.83
42,65.9,69.54
