,real,pred
0,83.35,67.84
1,83.35,67.77
2,83.35,67.42
3,83.35,67.58
4,66.93,67.94
5,83.35,67.64
6,83.35,67.68
7,66.99,67.99
8,69.13,67.73
9,67.85,68.73
10,70.02,68.64
11,68.66,69.1
12,70.85,71.08
13,66.66,70.05
14,70.56,69.26
15,66.52,69.87
16,65.9,68.63
17,68.2,70.44
18,69.9,70.13
19,66.29,69.46
20,70.0,69.58
21,65.95,69.13
22,69.53,68.77
23,68.53,68.71
24,67.14,67.79
25,66.68,68.22
26,68.29,68.17
27,66.89,69.11
28,67.47,68.35
29,67.89,68.49
30,68.83,68.73
31,69.56,69.46
32,66.12,68.73
33,69.9,69.02
34,70.27,68.71
35,68.0,69.13
36,69.9,68.5
37,66.21,68.98
38,67.44,68.93
39,69.16,68.93
40,69.12,68.46
41,66.46,69.42
42,65.9,70.72
