,real,pred
0,83.35,67.99
1,83.35,68.0
2,83.35,68.66
3,83.35,68.73
4,66.93,68.8
5,83.35,68.83
6,83.35,68.97
7,66.99,68.96
8,69.13,68.6
9,67.85,68.67
10,70.02,70.43
11,68.66,68.41
12,70.85,70.49
13,66.66,70.54
14,70.56,70.27
15,66.52,69.78
16,65.9,69.9
17,68.2,69.19
18,69.9,71.58
19,66.29,72.44
20,70.0,73.41
21,65.95,70.4
22,69.53,68.92
23,68.53,69.92
24,67.14,68.71
25,66.68,68.2
26,68.29,70.29
27,66.89,69.35
28,67.47,67.49
29,67.89,67.76
30,68.83,69.1
31,69.56,70.19
32,66.12,70.04
33,69.9,69.59
34,70.27,69.29
35,68.0,69.05
36,69.9,69.52
37,66.21,70.51
38,67.44,71.2
39,69.16,72.38
40,69.12,71.88
41,66.46,71.44
42,65.9,69.81
