,real,pred
0,83.35,69.74
1,83.35,69.0
2,83.35,70.65
3,83.35,68.12
4,66.93,67.26
5,83.35,68.92
6,83.35,69.06
7,66.99,68.55
8,69.13,68.02
9,67.85,67.98
10,70.02,68.19
11,68.66,66.68
12,70.85,67.7
13,66.66,67.84
14,70.56,68.64
15,66.52,70.69
16,65.9,68.93
17,68.2,67.9
18,69.9,68.25
19,66.29,67.5
20,70.0,67.84
21,65.95,66.98
22,69.53,68.01
23,68.53,68.13
24,67.14,68.95
25,66.68,70.21
26,68.29,69.28
27,66.89,68.9
28,67.47,67.06
29,67.89,67.42
30,68.83,67.14
31,69.56,68.19
32,66.12,68.44
33,69.9,69.14
34,70.27,67.98
35,68.0,68.27
36,69.9,68.51
37,66.21,69.61
38,67.44,68.57
39,69.16,67.7
40,69.12,68.2
41,66.46,67.86
42,65.9,67.72
