,real,pred
0,83.35,69.22
1,83.35,68.51
2,83.35,69.18
3,83.35,69.27
4,66.93,68.53
5,83.35,68.97
6,83.35,68.88
7,66.99,70.68
8,69.13,69.16
9,67.85,68.96
10,70.02,69.35
11,68.66,68.76
12,70.85,69.37
13,66.66,69.26
14,70.56,70.13
15,66.52,70.39
16,65.9,69.51
17,68.2,69.15
18,69.9,71.35
19,66.29,71.5
20,70.0,72.17
21,65.95,70.16
22,69.53,68.6
23,68.53,68.78
24,67.14,69.3
25,66.68,69.89
26,68.29,70.56
27,66.89,69.38
28,67.47,68.73
29,67.89,69.68
30,68.83,69.76
31,69.56,69.01
32,66.12,71.37
33,69.9,70.38
34,70.27,70.2
35,68.0,68.34
36,69.9,67.84
37,66.21,69.23
38,67.44,70.97
39,69.16,68.97
40,69.12,68.89
41,66.46,68.32
42,65.9,68.15
