,real,pred
0,83.35,68.17
1,83.35,68.39
2,83.35,68.39
3,83.35,68.57
4,66.93,68.63
5,83.35,69.2
6,83.35,69.18
7,66.99,68.94
8,69.13,69.31
9,67.85,69.98
10,70.02,69.63
11,68.66,70.43
12,70.85,69.24
13,66.66,69.65
14,70.56,69.83
15,66.52,70.18
16,65.9,71.13
17,68.2,70.55
18,69.9,70.91
19,66.29,70.54
20,70.0,70.29
21,65.95,69.19
22,69.53,68.57
23,68.53,68.56
24,67.14,68.47
25,66.68,68.67
26,68.29,68.81
27,66.89,68.42
28,67.47,68.51
29,67.89,69.14
30,68.83,68.94
31,69.56,69.31
32,66.12,69.94
33,69.9,71.51
34,70.27,69.52
35,68.0,69.64
36,69.9,68.98
37,66.21,68.71
38,67.44,69.66
39,69.16,69.22
40,69.12,68.63
41,66.46,70.36
42,65.9,69.32
