,real,pred
0,83.35,67.98
1,83.35,67.81
2,83.35,68.51
3,83.35,67.71
4,66.93,68.5
5,83.35,69.23
6,83.35,69.87
7,66.99,69.7
8,69.13,69.89
9,67.85,69.74
10,70.02,70.22
11,68.66,68.48
12,70.85,70.4
13,66.66,69.14
14,70.56,70.11
15,66.52,70.42
16,65.9,71.98
17,68.2,70.76
18,69.9,70.41
19,66.29,68.52
20,70.0,69.62
21,65.95,67.51
22,69.53,68.42
23,68.53,67.86
24,67.14,68.67
25,66.68,68.73
26,68.29,68.94
27,66.89,69.02
28,67.47,70.25
29,67.89,69.31
30,68.83,70.1
31,69.56,69.59
32,66.12,69.19
33,69.9,69.23
34,70.27,70.61
35,68.0,69.97
36,69.9,69.92
37,66.21,70.53
38,67.44,70.11
39,69.16,69.18
40,69.12,69.7
41,66.46,69.01
42,65.9,71.03
