,real,pred
0,83.35,67.93
1,83.35,67.84
2,83.35,67.46
3,83.35,67.07
4,66.93,66.71
5,83.35,67.47
6,83.35,67.73
7,66.99,68.8
8,69.13,68.59
9,67.85,69.09
10,70.02,69.24
11,68.66,69.59
12,70.85,69.89
13,66.66,69.51
14,70.56,70.06
15,66.52,69.22
16,65.9,68.8
17,68.2,70.25
18,69.9,68.72
19,66.29,69.7
20,70.0,69.55
21,65.95,69.57
22,69.53,69.07
23,68.53,68.17
24,67.14,68.3
25,66.68,68.24
26,68.29,68.11
27,66.89,68.65
28,67.47,66.86
29,67.89,66.51
30,68.83,66.4
31,69.56,67.5
32,66.12,68.9
33,69.9,67.55
34,70.27,67.65
35,68.0,68.2
36,69.9,69.93
37,66.21,69.06
38,67.44,68.89
39,69.16,69.68
40,69.12,68.82
41,66.46,69.41
42,65.9,70.03
