,real,pred
0,83.35,69.09
1,83.35,69.87
2,83.35,69.03
3,83.35,68.62
4,66.93,68.99
5,83.35,70.29
6,83.35,69.61
7,66.99,69.03
8,69.13,69.11
9,67.85,68.95
10,70.02,71.59
11,68.66,70.39
12,70.85,69.9
13,66.66,69.83
14,70.56,70.17
15,66.52,71.36
16,65.9,68.72
17,68.2,68.57
18,69.9,69.19
19,66.29,69.43
20,70.0,71.88
21,65.95,69.59
22,69.53,68.74
23,68.53,68.56
24,67.14,68.93
25,66.68,69.33
26,68.29,67.62
27,66.89,69.18
28,67.47,69.16
29,67.89,68.88
30,68.83,69.29
31,69.56,68.77
32,66.12,70.78
33,69.9,70.43
34,70.27,69.95
35,68.0,69.59
36,69.9,68.2
37,66.21,69.41
38,67.44,71.35
39,69.16,70.3
40,69.12,69.49
41,66.46,69.25
42,65.9,69.35
