,real,pred
0,83.35,68.9
1,83.35,68.74
2,83.35,68.33
3,83.35,68.82
4,66.93,69.84
5,83.35,69.88
6,83.35,70.43
7,66.99,70.92
8,69.13,70.63
9,67.85,69.59
10,70.02,69.95
11,68.66,70.21
12,70.85,69.93
13,66.66,70.04
14,70.56,70.55
15,66.52,71.22
16,65.9,71.13
17,68.2,71.41
18,69.9,69.73
19,66.29,70.4
20,70.0,70.84
21,65.95,70.57
22,69.53,69.41
23,68.53,68.57
24,67.14,68.34
25,66.68,69.13
26,68.29,68.79
27,66.89,68.16
28,67.47,68.37
29,67.89,69.05
30,68.83,70.12
31,69.56,69.32
32,66.12,70.75
33,69.9,71.3
34,70.27,71.46
35,68.0,71.27
36,69.9,70.61
37,66.21,70.56
38,67.44,70.66
39,69.16,69.87
40,69.12,69.34
41,66.46,70.11
42,65.9,70.76
