,real,pred
0,83.35,66.93
1,83.35,67.29
2,83.35,67.71
3,83.35,67.78
4,66.93,67.73
5,83.35,67.48
6,83.35,67.81
7,66.99,68.3
8,69.13,67.45
9,67.85,68.79
10,70.02,68.9
11,68.66,69.15
12,70.85,69.55
13,66.66,69.54
14,70.56,69.62
15,66.52,70.83
16,65.9,70.08
17,68.2,71.68
18,69.9,70.89
19,66.29,71.99
20,70.0,72.66
21,65.95,70.88
22,69.53,68.6
23,68.53,69.32
24,67.14,68.59
25,66.68,68.27
26,68.29,68.37
27,66.89,69.29
28,67.47,69.47
29,67.89,68.8
30,68.83,69.53
31,69.56,69.3
32,66.12,69.12
33,69.9,68.77
34,70.27,69.19
35,68.0,68.64
36,69.9,69.13
37,66.21,69.99
38,67.44,68.81
39,69.16,69.68
40,69.12,70.56
41,66.46,71.14
42,65.9,69.81
