,real,pred
0,83.35,69.02
1,83.35,68.61
2,83.35,68.62
3,83.35,68.34
4,66.93,68.55
5,83.35,69.0
6,83.35,69.37
7,66.99,69.31
8,69.13,69.58
9,67.85,69.48
10,70.02,69.73
11,68.66,69.3
12,70.85,69.65
13,66.66,69.76
14,70.56,70.42
15,66.52,70.05
16,65.9,69.97
17,68.2,70.25
18,69.9,70.47
19,66.29,70.35
20,70.0,70.44
21,65.95,70.59
22,69.53,69.82
23,68.53,69.51
24,67.14,69.62
25,66.68,69.72
26,68.29,69.25
27,66.89,69.74
28,67.47,69.56
29,67.89,70.17
30,68.83,70.38
31,69.56,70.58
32,66.12,70.87
33,69.9,70.86
34,70.27,70.36
35,68.0,69.96
36,69.9,70.08
37,66.21,69.76
38,67.44,70.84
39,69.16,70.4
40,69.12,69.9
41,66.46,71.24
42,65.9,69.84
