,real,pred
0,83.35,67.83
1,83.35,68.66
2,83.35,67.56
3,83.35,66.53
4,66.93,66.71
5,83.35,68.79
6,83.35,67.83
7,66.99,67.76
8,69.13,68.56
9,67.85,68.04
10,70.02,69.72
11,68.66,68.17
12,70.85,68.35
13,66.66,68.53
14,70.56,68.38
15,66.52,69.0
16,65.9,68.78
17,68.2,69.89
18,69.9,73.29
19,66.29,72.88
20,70.0,71.98
21,65.95,68.08
22,69.53,67.66
23,68.53,67.8
24,67.14,68.14
25,66.68,68.35
26,68.29,67.63
27,66.89,67.75
28,67.47,68.17
29,67.89,68.44
30,68.83,68.04
31,69.56,68.47
32,66.12,70.64
33,69.9,68.56
34,70.27,68.98
35,68.0,68.31
36,69.9,68.48
37,66.21,69.38
38,67.44,69.54
39,69.16,68.29
40,69.12,68.32
41,66.46,68.84
42,65.9,68.63
