,real,pred
0,83.35,68.43
1,83.35,68.85
2,83.35,68.87
3,83.35,68.85
4,66.93,68.78
5,83.35,69.15
6,83.35,69.36
7,66.99,69.06
8,69.13,69.46
9,67.85,69.54
10,70.02,70.45
11,68.66,69.33
12,70.85,70.08
13,66.66,69.73
14,70.56,69.82
15,66.52,69.11
16,65.9,68.94
17,68.2,69.12
18,69.9,68.95
19,66.29,69.19
20,70.0,68.92
21,65.95,68.21
22,69.53,68.35
23,68.53,68.59
24,67.14,68.63
25,66.68,68.6
26,68.29,69.18
27,66.89,69.2
28,67.47,68.64
29,67.89,69.12
30,68.83,69.48
31,69.56,69.44
32,66.12,69.27
33,69.9,69.39
34,70.27,69.02
35,68.0,69.67
36,69.9,68.87
37,66.21,70.0
38,67.44,69.66
39,69.16,68.64
40,69.12,68.67
41,66.46,69.11
42,65.9,69.02
