,real,pred
0,83.35,68.26
1,83.35,68.76
2,83.35,70.54
3,83.35,70.03
4,66.93,70.97
5,83.35,69.39
6,83.35,68.16
7,66.99,68.7
8,69.13,68.57
9,67.85,68.66
10,70.02,70.8
11,68.66,70.65
12,70.85,69.39
13,66.66,69.87
14,70.56,68.65
15,66.52,69.05
16,65.9,69.18
17,68.2,69.6
18,69.9,71.3
19,66.29,74.62
20,70.0,72.97
21,65.95,71.04
22,69.53,69.49
23,68.53,68.72
24,67.14,68.47
25,66.68,69.06
26,68.29,70.05
27,66.89,68.98
28,67.47,70.0
29,67.89,69.64
30,68.83,69.89
31,69.56,71.3
32,66.12,71.75
33,69.9,70.25
34,70.27,71.1
35,68.0,69.88
36,69.9,69.54
37,66.21,70.16
38,67.44,72.99
39,69.16,70.95
40,69.12,69.71
41,66.46,70.72
42,65.9,70.84
