,real,pred
0,83.35,68.88
1,83.35,68.69
2,83.35,68.92
3,83.35,68.48
4,66.93,69.19
5,83.35,69.11
6,83.35,68.69
7,66.99,68.28
8,69.13,68.21
9,67.85,69.7
10,70.02,69.34
11,68.66,68.49
12,70.85,69.1
13,66.66,69.31
14,70.56,68.98
15,66.52,68.49
16,65.9,68.38
17,68.2,68.97
18,69.9,71.1
19,66.29,70.62
20,70.0,72.09
21,65.95,70.78
22,69.53,69.72
23,68.53,70.47
24,67.14,69.32
25,66.68,67.8
26,68.29,68.87
27,66.89,69.28
28,67.47,68.71
29,67.89,69.05
30,68.83,69.24
31,69.56,69.3
32,66.12,69.34
33,69.9,69.8
34,70.27,69.98
35,68.0,68.98
36,69.9,70.26
37,66.21,71.25
38,67.44,72.44
39,69.16,70.2
40,69.12,69.46
41,66.46,69.75
42,65.9,69.2
