,real,pred
0,83.35,68.31
1,83.35,68.69
2,83.35,68.66
3,83.35,69.13
4,66.93,68.55
5,83.35,68.89
6,83.35,68.88
7,66.99,68.78
8,69.13,68.69
9,67.85,69.67
10,70.02,69.75
11,68.66,69.48
12,70.85,69.52
13,66.66,69.84
14,70.56,69.65
15,66.52,68.82
16,65.9,68.42
17,68.2,69.94
18,69.9,69.23
19,66.29,69.8
20,70.0,70.01
21,65.95,70.13
22,69.53,68.73
23,68.53,68.65
24,67.14,68.7
25,66.68,68.87
26,68.29,68.63
27,66.89,68.88
28,67.47,68.17
29,67.89,68.09
30,68.83,68.47
31,69.56,68.41
32,66.12,68.67
33,69.9,69.14
34,70.27,69.69
35,68.0,68.84
36,69.9,68.66
37,66.21,68.81
38,67.44,70.21
39,69.16,69.36
40,69.12,68.46
41,66.46,68.67
42,65.9,68.73
