,real,pred
0,83.35,69.15
1,83.35,70.83
2,83.35,68.34
3,83.35,69.61
4,66.93,68.83
5,83.35,70.74
6,83.35,69.42
7,66.99,69.41
8,69.13,69.61
9,67.85,70.1
10,70.02,72.69
11,68.66,70.65
12,70.85,70.73
13,66.66,70.93
14,70.56,69.47
15,66.52,69.96
16,65.9,67.19
17,68.2,67.35
18,69.9,68.67
19,66.29,66.88
20,70.0,66.21
21,65.95,68.36
22,69.53,67.87
23,68.53,68.43
24,67.14,68.07
25,66.68,68.38
26,68.29,68.92
27,66.89,71.35
28,67.47,70.65
29,67.89,70.32
30,68.83,70.32
31,69.56,71.15
32,66.12,70.22
33,69.9,72.94
34,70.27,72.52
35,68.0,73.38
36,69.9,69.42
37,66.21,71.74
38,67.44,70.35
39,69.16,70.47
40,69.12,70.62
41,66.46,69.91
42,65.9,69.93
