,real,pred
0,83.35,67.87
1,83.35,67.14
2,83.35,66.35
3,83.35,66.98
4,66.93,66.83
5,83.35,66.67
6,83.35,66.15
7,66.99,65.96
8,69.13,65.87
9,67.85,66.54
10,70.02,66.5
11,68.66,66.64
12,70.85,66.08
13,66.66,67.54
14,70.56,67.31
15,66.52,67.97
16,65.9,67.88
17,68.2,68.47
18,69.9,68.47
19,66.29,68.37
20,70.0,68.94
21,65.95,68.78
22,69.53,68.39
23,68.53,69.42
24,67.14,68.24
25,66.68,68.35
26,68.29,67.69
27,66.89,68.47
28,67.47,68.12
29,67.89,67.11
30,68.83,67.23
31,69.56,66.55
32,66.12,67.91
33,69.9,66.98
34,70.27,67.58
35,68.0,66.28
36,69.9,67.81
37,66.21,68.24
38,67.44,68.34
39,69.16,68.69
40,69.12,68.81
41,66.46,68.68
42,65.9,69.25
