,real,pred
0,83.35,68.36
1,83.35,70.07
2,83.35,68.58
3,83.35,68.65
4,66.93,68.55
5,83.35,69.77
6,83.35,70.03
7,66.99,68.92
8,69.13,68.71
9,67.85,68.71
10,70.02,69.24
11,68.66,69.4
12,70.85,68.56
13,66.66,70.37
14,70.56,70.2
15,66.52,70.52
16,65.9,69.6
17,68.2,68.27
18,69.9,68.45
19,66.29,67.86
20,70.0,67.7
21,65.95,67.58
22,69.53,67.85
23,68.53,66.91
24,67.14,67.66
25,66.68,67.65
26,68.29,66.94
27,66.89,68.02
28,67.47,68.09
29,67.89,68.09
30,68.83,68.82
31,69.56,67.37
32,66.12,69.02
33,69.9,68.45
34,70.27,68.72
35,68.0,69.2
36,69.9,68.17
37,66.21,68.34
38,67.44,68.89
39,69.16,70.0
40,69.12,68.06
41,66.46,69.91
42,65.9,69.79
