,real,pred
0,83.35,68.72
1,83.35,69.2
2,83.35,68.45
3,83.35,69.17
4,66.93,68.78
5,83.35,69.61
6,83.35,69.87
7,66.99,70.27
8,69.13,69.9
9,67.85,69.84
10,70.02,70.05
11,68.66,69.89
12,70.85,69.36
13,66.66,70.15
14,70.56,70.34
15,66.52,70.19
16,65.9,69.89
17,68.2,69.88
18,69.9,70.31
19,66.29,70.26
20,70.0,70.02
21,65.95,70.0
22,69.53,69.99
23,68.53,69.88
24,67.14,70.03
25,66.68,70.42
26,68.29,69.98
27,66.89,69.43
28,67.47,69.11
29,67.89,70.5
30,68.83,69.29
31,69.56,70.09
32,66.12,70.01
33,69.9,70.45
34,70.27,69.68
35,68.0,69.31
36,69.9,70.23
37,66.21,69.84
38,67.44,70.14
39,69.16,69.47
40,69.12,70.3
41,66.46,69.7
42,65.9,70.04
