,real,pred
0,83.35,69.09
1,83.35,68.99
2,83.35,69.01
3,83.35,68.72
4,66.93,69.32
5,83.35,68.69
6,83.35,68.49
7,66.99,68.5
8,69.13,69.05
9,67.85,68.4
10,70.02,68.86
11,68.66,69.12
12,70.85,68.98
13,66.66,68.77
14,70.56,69.15
15,66.52,69.27
16,65.9,69.97
17,68.2,69.06
18,69.9,68.33
19,66.29,69.31
20,70.0,70.28
21,65.95,69.63
22,69.53,69.12
23,68.53,68.66
24,67.14,69.47
25,66.68,69.89
26,68.29,69.58
27,66.89,68.83
28,67.47,69.52
29,67.89,69.88
30,68.83,69.56
31,69.56,68.86
32,66.12,69.28
33,69.9,70.07
34,70.27,70.31
35,68.0,68.8
36,69.9,69.56
37,66.21,69.57
38,67.44,70.25
39,69.16,70.76
40,69.12,70.98
41,66.46,71.42
42,65.9,70.23
