,real,pred
0,83.35,68.28
1,83.35,69.82
2,83.35,69.37
3,83.35,68.15
4,66.93,68.35
5,83.35,70.92
6,83.35,71.09
7,66.99,70.43
8,69.13,70.76
9,67.85,72.09
10,70.02,73.34
11,68.66,68.98
12,70.85,69.48
13,66.66,69.64
14,70.56,70.0
15,66.52,70.71
16,65.9,68.53
17,68.2,69.97
18,69.9,69.79
19,66.29,70.06
20,70.0,68.99
21,65.95,69.03
22,69.53,68.3
23,68.53,69.44
24,67.14,68.96
25,66.68,69.1
26,68.29,68.14
27,66.89,69.05
28,67.47,69.37
29,67.89,68.9
30,68.83,69.14
31,69.56,70.42
32,66.12,73.64
33,69.9,72.88
34,70.27,70.62
35,68.0,69.8
36,69.9,69.25
37,66.21,71.38
38,67.44,72.26
39,69.16,71.73
40,69.12,71.81
41,66.46,71.74
42,65.9,70.56
