,real,pred
0,83.35,68.01
1,83.35,68.66
2,83.35,68.59
3,83.35,68.38
4,66.93,68.6
5,83.35,68.45
6,83.35,68.71
7,66.99,69.55
8,69.13,68.96
9,67.85,70.18
10,70.02,70.24
11,68.66,70.3
12,70.85,70.41
13,66.66,71.59
14,70.56,71.46
15,66.52,70.6
16,65.9,70.08
17,68.2,70.49
18,69.9,70.31
19,66.29,70.98
20,70.0,69.52
21,65.95,68.9
22,69.53,67.81
23,68.53,68.21
24,67.14,67.55
25,66.68,67.94
26,68.29,67.85
27,66.89,68.73
28,67.47,68.92
29,67.89,69.63
30,68.83,69.32
31,69.56,68.74
32,66.12,69.75
33,69.9,68.6
34,70.27,69.1
35,68.0,70.11
36,69.9,70.31
37,66.21,70.64
38,67.44,70.14
39,69.16,71.12
40,69.12,71.02
41,66.46,70.49
42,65.9,70.0
