,real,pred
0,83.35,68.76
1,83.35,69.29
2,83.35,68.77
3,83.35,69.3
4,66.93,68.93
5,83.35,68.82
6,83.35,68.68
7,66.99,68.65
8,69.13,68.85
9,67.85,69.08
10,70.02,69.47
11,68.66,69.97
12,70.85,69.48
13,66.66,69.75
14,70.56,70.34
15,66.52,69.41
16,65.9,69.44
17,68.2,70.03
18,69.9,69.74
19,66.29,69.08
20,70.0,69.23
21,65.95,69.24
22,69.53,68.52
23,68.53,69.37
24,67.14,69.18
25,66.68,68.89
26,68.29,69.44
27,66.89,68.88
28,67.47,69.46
29,67.89,69.86
30,68.83,69.19
31,69.56,69.11
32,66.12,70.02
33,69.9,68.91
34,70.27,68.39
35,68.0,68.18
36,69.9,68.2
37,66.21,68.71
38,67.44,68.87
39,69.16,68.15
40,69.12,69.01
41,66.46,68.72
42,65.9,68.51
