,real,pred
0,83.35,68.85
1,83.35,68.86
2,83.35,69.28
3,83.35,69.15
4,66.93,69.05
5,83.35,69.34
6,83.35,69.53
7,66.99,68.93
8,69.13,69.01
9,67.85,69.12
10,70.02,68.53
11,68.66,68.55
12,70.85,68.5
13,66.66,68.14
14,70.56,69.0
15,66.52,68.89
16,65.9,68.58
17,68.2,69.04
18,69.9,68.33
19,66.29,69.21
20,70.0,69.21
21,65.95,68.54
22,69.53,68.4
23,68.53,68.69
24,67.14,69.6
25,66.68,69.02
26,68.29,69.26
27,66.89,69.8
28,67.47,69.23
29,67.89,69.74
30,68.83,69.09
31,69.56,68.53
32,66.12,68.43
33,69.9,68.87
34,70.27,68.95
35,68.0,68.46
36,69.9,69.33
37,66.21,69.47
38,67.44,69.41
39,69.16,69.56
40,69.12,69.81
41,66.46,70.42
42,65.9,69.76
