,real,pred
0,83.35,68.88
1,83.35,68.84
2,83.35,68.63
3,83.35,69.03
4,66.93,69.01
5,83.35,69.31
6,83.35,69.69
7,66.99,69.52
8,69.13,69.64
9,67.85,69.83
10,70.02,69.71
11,68.66,69.94
12,70.85,69.51
13,66.66,69.96
14,70.56,70.18
15,66.52,70.27
16,65.9,70.33
17,68.2,70.09
18,69.9,69.64
19,66.29,69.81
20,70.0,69.33
21,65.95,69.16
22,69.53,68.87
23,68.53,69.18
24,67.14,69.04
25,66.68,68.73
26,68.29,68.96
27,66.89,69.28
28,67.47,69.49
29,67.89,69.83
30,68.83,69.31
31,69.56,69.26
32,66.12,69.26
33,69.9,69.19
34,70.27,69.85
35,68.0,69.69
36,69.9,69.53
37,66.21,69.61
38,67.44,69.89
39,69.16,69.77
40,69.12,69.91
41,66.46,70.16
42,65.9,69.79
