,real,pred
0,83.35,69.04
1,83.35,68.92
2,83.35,68.57
3,83.35,69.19
4,66.93,69.09
5,83.35,68.91
6,83.35,69.41
7,66.99,69.99
8,69.13,70.08
9,67.85,70.44
10,70.02,70.56
11,68.66,70.27
12,70.85,69.92
13,66.66,70.66
14,70.56,70.27
15,66.52,70.04
16,65.9,69.86
17,68.2,70.59
18,69.9,69.73
19,66.29,70.75
20,70.0,70.22
21,65.95,69.79
22,69.53,69.06
23,68.53,69.68
24,67.14,69.51
25,66.68,69.27
26,68.29,69.22
27,66.89,69.27
28,67.47,69.17
29,67.89,69.47
30,68.83,69.15
31,69.56,69.11
32,66.12,68.5
33,69.9,69.39
34,70.27,69.41
35,68.0,69.67
36,69.9,69.38
37,66.21,69.22
38,67.44,69.57
39,69.16,70.44
40,69.12,69.98
41,66.46,70.14
42,65.9,70.09
