,real,pred
0,83.35,71.29
1,83.35,71.33
2,83.35,70.14
3,83.35,70.72
4,66.93,69.87
5,83.35,69.77
6,83.35,70.67
7,66.99,70.63
8,69.13,70.54
9,67.85,69.4
10,70.02,69.19
11,68.66,68.6
12,70.85,68.29
13,66.66,68.42
14,70.56,69.83
15,66.52,70.88
16,65.9,69.58
17,68.2,69.44
18,69.9,70.12
19,66.29,69.01
20,70.0,69.54
21,65.95,68.66
22,69.53,68.45
23,68.53,69.9
24,67.14,69.48
25,66.68,69.2
26,68.29,69.14
27,66.89,70.47
28,67.47,70.31
29,67.89,70.2
30,68.83,69.5
31,69.56,70.3
32,66.12,70.26
33,69.9,70.93
34,70.27,69.69
35,68.0,70.2
36,69.9,70.74
37,66.21,71.31
38,67.44,71.7
39,69.16,70.96
40,69.12,70.28
41,66.46,69.89
42,65.9,69.36
