,real,pred
0,83.35,68.01
1,83.35,67.55
2,83.35,67.93
3,83.35,68.34
4,66.93,68.56
5,83.35,69.44
6,83.35,69.4
7,66.99,69.28
8,69.13,69.1
9,67.85,69.62
10,70.02,69.36
11,68.66,69.61
12,70.85,70.57
13,66.66,70.46
14,70.56,70.18
15,66.52,70.49
16,65.9,71.17
17,68.2,70.79
18,69.9,69.58
19,66.29,70.45
20,70.0,69.84
21,65.95,68.6
22,69.53,68.32
23,68.53,68.58
24,67.14,69.2
25,66.68,68.37
26,68.29,68.52
27,66.89,68.4
28,67.47,68.69
29,67.89,69.0
30,68.83,68.24
31,69.56,69.13
32,66.12,69.07
33,69.9,69.08
34,70.27,69.65
35,68.0,69.33
36,69.9,69.44
37,66.21,69.19
38,67.44,69.07
39,69.16,69.25
40,69.12,69.32
41,66.46,68.9
42,65.9,69.18
