,real,pred
0,83.35,68.3
1,83.35,67.11
2,83.35,69.38
3,83.35,67.84
4,66.93,68.31
5,83.35,68.4
6,83.35,67.81
7,66.99,67.9
8,69.13,68.7
9,67.85,69.06
10,70.02,68.99
11,68.66,69.01
12,70.85,68.66
13,66.66,68.55
14,70.56,69.98
15,66.52,70.35
16,65.9,70.5
17,68.2,70.23
18,69.9,69.67
19,66.29,69.97
20,70.0,68.84
21,65.95,68.22
22,69.53,68.04
23,68.53,67.42
24,67.14,67.58
25,66.68,67.78
26,68.29,67.88
27,66.89,67.0
28,67.47,67.45
29,67.89,67.45
30,68.83,68.4
31,69.56,69.23
32,66.12,70.3
33,69.9,69.55
34,70.27,70.53
35,68.0,69.08
36,69.9,68.68
37,66.21,68.35
38,67.44,69.07
39,69.16,68.43
40,69.12,69.29
41,66.46,69.66
42,65.9,68.14
