,real,pred
0,83.35,68.19
1,83.35,68.03
2,83.35,67.81
3,83.35,67.59
4,66.93,66.7
5,83.35,68.23
6,83.35,67.67
7,66.99,67.79
8,69.13,67.67
9,67.85,67.85
10,70.02,68.09
11,68.66,68.36
12,70.85,68.12
13,66.66,69.48
14,70.56,68.21
15,66.52,70.21
16,65.9,68.15
17,68.2,69.56
18,69.9,70.86
19,66.29,68.82
20,70.0,68.32
21,65.95,67.74
22,69.53,68.88
23,68.53,68.36
24,67.14,68.08
25,66.68,67.73
26,68.29,67.64
27,66.89,68.1
28,67.47,67.08
29,67.89,67.58
30,68.83,67.82
31,69.56,68.51
32,66.12,68.36
33,69.9,68.14
34,70.27,69.5
35,68.0,68.12
36,69.9,68.54
37,66.21,68.85
38,67.44,69.79
39,69.16,69.29
40,69.12,68.98
41,66.46,69.3
42,65.9,68.86
