,real,pred
0,83.35,68.88
1,83.35,68.78
2,83.35,68.78
3,83.35,68.35
4,66.93,68.51
5,83.35,68.84
6,83.35,68.88
7,66.99,68.78
8,69.13,68.61
9,67.85,68.31
10,70.02,68.73
11,68.66,67.97
12,70.85,68.46
13,66.66,69.45
14,70.56,69.15
15,66.52,69.37
16,65.9,67.61
17,68.2,68.46
18,69.9,69.12
19,66.29,68.12
20,70.0,69.59
21,65.95,68.97
22,69.53,68.53
23,68.53,69.13
24,67.14,68.95
25,66.68,69.47
26,68.29,68.34
27,66.89,69.14
28,67.47,69.64
29,67.89,69.64
30,68.83,68.49
31,69.56,68.89
32,66.12,68.7
33,69.9,68.19
34,70.27,68.36
35,68.0,69.31
36,69.9,69.32
37,66.21,69.58
38,67.44,71.12
39,69.16,70.59
40,69.12,69.97
41,66.46,70.19
42,65.9,69.97
