,real,pred
0,83.35,68.48
1,83.35,68.86
2,83.35,69.79
3,83.35,69.16
4,66.93,68.69
5,83.35,69.1
6,83.35,69.32
7,66.99,69.82
8,69.13,68.79
9,67.85,69.77
10,70.02,69.54
11,68.66,69.83
12,70.85,70.44
13,66.66,70.13
14,70.56,72.42
15,66.52,71.58
16,65.9,71.2
17,68.2,69.39
18,69.9,70.12
19,66.29,69.25
20,70.0,69.45
21,65.95,68.07
22,69.53,69.17
23,68.53,67.99
24,67.14,67.59
25,66.68,67.46
26,68.29,67.91
27,66.89,68.23
28,67.47,69.38
29,67.89,69.09
30,68.83,69.43
31,69.56,69.86
32,66.12,69.03
33,69.9,69.15
34,70.27,69.22
35,68.0,69.23
36,69.9,68.28
37,66.21,69.07
38,67.44,69.77
39,69.16,70.35
40,69.12,70.03
41,66.46,69.59
42,65.9,69.71
