,real,pred
0,83.35,68.55
1,83.35,69.68
2,83.35,67.91
3,83.35,68.87
4,66.93,68.38
5,83.35,69.03
6,83.35,69.21
7,66.99,68.57
8,69.13,68.81
9,67.85,68.38
10,70.02,69.47
11,68.66,68.38
12,70.85,68.0
13,66.66,67.72
14,70.56,68.46
15,66.52,69.8
16,65.9,68.03
17,68.2,67.97
18,69.9,67.86
19,66.29,67.98
20,70.0,68.1
21,65.95,69.52
22,69.53,69.27
23,68.53,68.12
24,67.14,67.6
25,66.68,68.05
26,68.29,68.26
27,66.89,67.85
28,67.47,67.99
29,67.89,67.83
30,68.83,68.54
31,69.56,68.59
32,66.12,68.4
33,69.9,69.5
34,70.27,69.39
35,68.0,70.13
36,69.9,69.65
37,66.21,68.03
38,67.44,69.2
39,69.16,68.03
40,69.12,69.51
41,66.46,68.38
42,65.9,68.27
