,real,pred
0,83.35,68.72
1,83.35,68.63
2,83.35,68.84
3,83.35,67.87
4,66.93,67.86
5,83.35,68.97
6,83.35,70.22
7,66.99,69.82
8,69.13,70.81
9,67.85,71.22
10,70.02,71.26
11,68.66,68.35
12,70.85,68.57
13,66.66,69.58
14,70.56,70.23
15,66.52,70.77
16,65.9,69.06
17,68.2,71.33
18,69.9,71.46
19,66.29,69.59
20,70.0,69.16
21,65.95,68.64
22,69.53,68.32
23,68.53,68.95
24,67.14,69.65
25,66.68,69.52
26,68.29,69.14
27,66.89,68.28
28,67.47,67.79
29,67.89,67.57
30,68.83,68.03
31,69.56,68.48
32,66.12,69.66
33,69.9,69.05
34,70.27,69.08
35,68.0,67.85
36,69.9,67.08
37,66.21,68.83
38,67.44,68.97
39,69.16,69.41
40,69.12,69.0
41,66.46,68.32
42,65.9,67.66
