,real,pred
0,83.35,69.54
1,83.35,68.15
2,83.35,67.68
3,83.35,67.89
4,66.93,67.14
5,83.35,68.4
6,83.35,68.54
7,66.99,68.4
8,69.13,68.86
9,67.85,69.87
10,70.02,69.01
11,68.66,69.74
12,70.85,69.87
13,66.66,68.84
14,70.56,69.69
15,66.52,70.71
16,65.9,68.49
17,68.2,68.67
18,69.9,68.96
19,66.29,69.05
20,70.0,68.82
21,65.95,68.59
22,69.53,67.5
23,68.53,68.33
24,67.14,69.11
25,66.68,68.55
26,68.29,69.24
27,66.89,68.95
28,67.47,68.28
29,67.89,69.62
30,68.83,69.73
31,69.56,69.72
32,66.12,69.93
33,69.9,70.81
34,70.27,69.61
35,68.0,68.37
36,69.9,68.61
37,66.21,70.14
38,67.44,70.3
39,69.16,70.24
40,69.12,69.48
41,66.46,69.74
42,65.9,70.71
