,real,pred
0,83.35,69.06
1,83.35,68.62
2,83.35,69.2
3,83.35,68.79
4,66.93,67.83
5,83.35,67.99
6,83.35,68.18
7,66.99,67.88
8,69.13,67.71
9,67.85,67.82
10,70.02,67.43
11,68.66,67.09
12,70.85,68.77
13,66.66,68.56
14,70.56,70.49
15,66.52,69.38
16,65.9,68.62
17,68.2,68.92
18,69.9,68.15
19,66.29,68.06
20,70.0,67.91
21,65.95,68.29
22,69.53,68.3
23,68.53,69.47
24,67.14,69.16
25,66.68,68.76
26,68.29,69.15
27,66.89,67.69
28,67.47,67.63
29,67.89,67.63
30,68.83,67.17
31,69.56,67.94
32,66.12,68.22
33,69.9,68.35
34,70.27,68.89
35,68.0,68.28
36,69.9,68.39
37,66.21,68.01
38,67.44,69.25
39,69.16,68.22
40,69.12,68.96
41,66.46,68.81
42,65.9,68.23
