,real,pred
0,83.35,69.73
1,83.35,69.27
2,83.35,68.18
3,83.35,69.05
4,66.93,67.79
5,83.35,68.98
6,83.35,69.27
7,66.99,69.27
8,69.13,69.07
9,67.85,69.85
10,70.02,69.83
11,68.66,70.88
12,70.85,72.23
13,66.66,70.77
14,70.56,72.19
15,66.52,71.28
16,65.9,70.15
17,68.2,71.3
18,69.9,70.51
19,66.29,70.91
20,70.0,70.14
21,65.95,68.66
22,69.53,67.69
23,68.53,68.4
24,67.14,68.22
25,66.68,68.01
26,68.29,67.74
27,66.89,68.94
28,67.47,69.47
29,67.89,68.21
30,68.83,68.14
31,69.56,68.41
32,66.12,68.07
33,69.9,69.03
34,70.27,68.92
35,68.0,68.84
36,69.9,69.84
37,66.21,70.71
38,67.44,71.63
39,69.16,71.5
40,69.12,71.8
41,66.46,71.16
42,65.9,69.55
