,real,pred
0,83.35,67.19
1,83.35,66.91
2,83.35,66.76
3,83.35,67.25
4,66.93,67.26
5,83.35,67.28
6,83.35,66.83
7,66.99,67.43
8,69.13,67.46
9,67.85,68.75
10,70.02,68.4
11,68.66,68.38
12,70.85,68.33
13,66.66,69.19
14,70.56,68.86
15,66.52,69.51
16,65.9,69.83
17,68.2,69.29
18,69.9,69.03
19,66.29,69.51
20,70.0,69.51
21,65.95,68.6
22,69.53,68.08
23,68.53,67.99
24,67.14,67.69
25,66.68,67.47
26,68.29,67.45
27,66.89,66.92
28,67.47,65.96
29,67.89,67.58
30,68.83,66.65
31,69.56,67.64
32,66.12,68.64
33,69.9,68.89
34,70.27,67.47
35,68.0,68.61
36,69.9,69.21
37,66.21,68.28
38,67.44,68.41
39,69.16,68.57
40,69.12,68.18
41,66.46,68.11
42,65.9,68.55
